date,time,latitude,longitude,number,step,surface,u10,v10
2020-01-17,0300,33.8,-118.35,0,0 days,0.0,0.2886917,3.0500097
2020-01-17,0300,33.8,-118.1,0,0 days,0.0,0.7308304,2.4838476
2020-01-17,0300,33.8,-117.85,0,0 days,0.0,1.0435746,2.0403662
2020-01-17,0300,33.8,-117.6,0,0 days,0.0,0.7645218,1.7060156
2020-01-17,0300,33.55,-119.1,0,0 days,0.0,-0.009281933,6.800742
2020-01-17,0300,33.55,-118.85,0,0 days,0.0,-0.045292675,5.684531
2020-01-17,0300,33.55,-118.6,0,0 days,0.0,0.47155303,4.501548
2020-01-17,0300,33.55,-118.35,0,0 days,0.0,1.202388,3.7714453
2020-01-17,0300,33.55,-118.1,0,0 days,0.0,1.6268265,3.2126074
2020-01-17,0300,33.55,-117.85,0,0 days,0.0,1.3865921,2.4986181
2020-01-17,0300,33.55,-117.6,0,0 days,0.0,1.011348,2.000205
2020-01-17,0300,33.3,-119.1,0,0 days,0.0,0.67541045,6.6922216
2020-01-17,0300,33.3,-118.85,0,0 days,0.0,0.6723587,5.4676123
2020-01-17,0300,33.3,-118.6,0,0 days,0.0,1.1791947,4.3362646
2020-01-17,0300,33.3,-118.35,0,0 days,0.0,1.8923295,3.661704
2020-01-17,0300,33.3,-118.1,0,0 days,0.0,2.370601,3.4319677
2020-01-17,0300,33.3,-117.85,0,0 days,0.0,2.1999466,3.0093603
2020-01-17,0300,33.3,-117.6,0,0 days,0.0,1.5124466,2.5044775
2020-01-17,0300,33.05,-119.1,0,0 days,0.0,1.0245316,6.0652685
2020-01-17,0300,33.05,-118.85,0,0 days,0.0,1.0533402,5.040244
2020-01-17,0300,33.05,-118.6,0,0 days,0.0,1.6225541,3.8983984
2020-01-17,0300,33.05,-118.35,0,0 days,0.0,2.5024369,3.1098242
2020-01-17,0300,33.05,-118.1,0,0 days,0.0,3.0688431,2.7963476
2020-01-17,0300,33.05,-117.85,0,0 days,0.0,3.1254838,2.7460546
2020-01-17,0300,33.05,-117.6,0,0 days,0.0,2.3090775,2.3935156
2020-01-17,0300,32.8,-119.1,0,0 days,0.0,1.4293168,5.3883886
2020-01-17,0300,32.8,-118.85,0,0 days,0.0,1.395015,4.5274267
2020-01-17,0300,32.8,-118.6,0,0 days,0.0,1.7906449,3.6212988
2020-01-17,0300,32.8,-118.35,0,0 days,0.0,2.6123002,2.8726416
2020-01-17,0300,32.8,-118.1,0,0 days,0.0,3.2828324,2.4849463
2020-01-17,0300,32.8,-117.85,0,0 days,0.0,3.4119828,2.4020605
2020-01-17,0300,32.8,-117.6,0,0 days,0.0,2.66418,2.0824804
2020-01-17,0400,34.8,-119.1,0,0 days,0.0,0.85705376,0.83239514
2020-01-17,0400,34.8,-118.85,0,0 days,0.0,1.2155743,0.69506603
2020-01-17,0400,34.8,-118.6,0,0 days,0.0,1.9970684,1.085813
2020-01-17,0400,34.8,-118.35,0,0 days,0.0,3.2840557,2.467527
2020-01-17,0400,34.8,-118.1,0,0 days,0.0,4.0861797,4.00427
2020-01-17,0400,34.8,-117.85,0,0 days,0.0,3.7739239,4.7553687
2020-01-17,0400,34.8,-117.6,0,0 days,0.0,3.136961,5.175657
2020-01-17,0400,34.55,-119.1,0,0 days,0.0,0.9632549,1.1917701
2020-01-17,0400,34.55,-118.85,0,0 days,0.0,1.0838604,1.5487037
2020-01-17,0400,34.55,-118.6,0,0 days,0.0,1.4930401,2.0312476
2020-01-17,0400,34.55,-118.35,0,0 days,0.0,1.3242168,2.7043433
2020-01-17,0400,34.55,-118.1,0,0 days,0.0,1.5687237,3.7791724
2020-01-17,0400,34.55,-117.85,0,0 days,0.0,1.6175518,4.191648
2020-01-17,0400,34.55,-117.6,0,0 days,0.0,1.4986553,4.734739
2020-01-17,0400,34.3,-119.1,0,0 days,0.0,0.6008282,1.1806617
2020-01-17,0400,34.3,-118.85,0,0 days,0.0,0.59838676,1.4707007
2020-01-17,0400,34.3,-118.6,0,0 days,0.0,-0.00024604797,1.7840552
2020-01-17,0400,34.3,-118.35,0,0 days,0.0,-0.32544136,2.155149
2020-01-17,0400,34.3,-118.1,0,0 days,0.0,-0.3482685,2.2965064
2020-01-17,0400,34.3,-117.85,0,0 days,0.0,0.20446587,2.5535865
2020-01-17,0400,34.3,-117.6,0,0 days,0.0,0.80358696,2.9039283
2020-01-17,0400,34.05,-119.1,0,0 days,0.0,0.72680473,3.646482
2020-01-17,0400,34.05,-118.85,0,0 days,0.0,-0.14172554,3.2307105
2020-01-17,0400,34.05,-118.6,0,0 days,0.0,-0.79016304,3.1016822
2020-01-17,0400,34.05,-118.35,0,0 days,0.0,-1.054079,2.1385474
2020-01-17,0400,34.05,-118.1,0,0 days,0.0,-0.87854195,1.865232
2020-01-17,0400,34.05,-117.85,0,0 days,0.0,-0.22705269,1.7532935
2020-01-17,0400,34.05,-117.6,0,0 days,0.0,0.347044,1.9385962
2020-01-17,0400,33.8,-119.1,0,0 days,0.0,1.0063457,7.038816
2020-01-17,0400,33.8,-118.85,0,0 days,0.0,-0.052858353,6.328489
2020-01-17,0400,33.8,-118.6,0,0 days,0.0,-0.6970234,4.8941627
2020-01-17,0400,33.8,-118.35,0,0 days,0.0,-0.8819599,3.7023902
2020-01-17,0400,33.8,-118.1,0,0 days,0.0,-0.6652851,2.6523414
2020-01-17,0400,33.8,-117.85,0,0 days,0.0,-0.19604683,2.2413306
2020-01-17,0400,33.8,-117.6,0,0 days,0.0,0.22680473,1.9210181
2020-01-17,0400,33.55,-119.1,0,0 days,0.0,1.3359356,8.324339
2020-01-17,0400,33.55,-118.85,0,0 days,0.0,0.51293755,7.6491675
2020-01-17,0400,33.55,-118.6,0,0 days,0.0,-0.09521675,6.3988013
2020-01-17,0400,33.55,-118.35,0,0 days,0.0,-0.08325386,5.323484
2020-01-17,0400,33.55,-118.1,0,0 days,0.0,0.2109356,4.2932105
2020-01-17,0400,33.55,-117.85,0,0 days,0.0,0.5167217,3.0847144
2020-01-17,0400,33.55,-117.6,0,0 days,0.0,0.76366997,2.30969
2020-01-17,0400,33.3,-119.1,0,0 days,0.0,1.4418926,8.298826
2020-01-17,0400,33.3,-118.85,0,0 days,0.0,0.9152813,7.6347632
2020-01-17,0400,33.3,-118.6,0,0 days,0.0,0.7437725,6.587156
2020-01-17,0400,33.3,-118.35,0,0 days,0.0,0.8074932,5.5258765
2020-01-17,0400,33.3,-118.1,0,0 days,0.0,1.2469463,4.7478004
2020-01-17,0400,33.3,-117.85,0,0 days,0.0,1.5841045,3.8623023
2020-01-17,0400,33.3,-117.6,0,0 days,0.0,1.4621563,2.96948
2020-01-17,0400,33.05,-119.1,0,0 days,0.0,1.3789043,7.6386695
2020-01-17,0400,33.05,-118.85,0,0 days,0.0,1.2447491,7.0220923
2020-01-17,0400,33.05,-118.6,0,0 days,0.0,1.234129,5.934324
2020-01-17,0400,33.05,-118.35,0,0 days,0.0,1.6563702,4.8107886
2020-01-17,0400,33.05,-118.1,0,0 days,0.0,2.2102032,4.035642
2020-01-17,0400,33.05,-117.85,0,0 days,0.0,2.7200909,3.679685
2020-01-17,0400,33.05,-117.6,0,0 days,0.0,2.423582,3.087278
2020-01-17,0400,32.8,-119.1,0,0 days,0.0,1.6862774,6.728391
2020-01-17,0400,32.8,-118.85,0,0 days,0.0,1.5134258,6.113401
2020-01-17,0400,32.8,-118.6,0,0 days,0.0,1.5086651,5.2893043
2020-01-17,0400,32.8,-118.35,0,0 days,0.0,1.9029522,4.3380103
2020-01-17,0400,32.8,-118.1,0,0 days,0.0,2.5384502,3.6704078
2020-01-17,0400,32.8,-117.85,0,0 days,0.0,3.1263409,3.214109
2020-01-17,0400,32.8,-117.6,0,0 days,0.0,2.7597637,2.826902
2020-01-17,0500,34.8,-119.1,0,0 days,0.0,0.8392582,0.5051759
2020-01-17,0500,34.8,-118.85,0,0 days,0.0,1.2491703,0.43950206
2020-01-17,0500,34.8,-118.6,0,0 days,0.0,1.9228764,0.73442394
2020-01-17,0500,34.8,-118.35,0,0 days,0.0,3.2074223,1.791919
2020-01-17,0500,34.8,-118.1,0,0 days,0.0,4.4961185,2.7231934
2020-01-17,0500,34.8,-117.85,0,0 days,0.0,4.538721,3.170581
2020-01-17,0500,34.8,-117.6,0,0 days,0.0,3.842554,3.725879
2020-01-17,0500,34.55,-119.1,0,0 days,0.0,0.98452187,0.7229493
2020-01-17,0500,34.55,-118.85,0,0 days,0.0,1.085474,1.1067383
2020-01-17,0500,34.55,-118.6,0,0 days,0.0,1.4028568,1.5973389
2020-01-17,0500,34.55,-118.35,0,0 days,0.0,1.3764896,2.420459
2020-01-17,0500,34.55,-118.1,0,0 days,0.0,2.050562,3.1283448
2020-01-17,0500,34.55,-117.85,0,0 days,0.0,2.2112064,3.2668946
2020-01-17,0500,34.55,-117.6,0,0 days,0.0,1.8624516,3.8113282
2020-01-17,0500,34.3,-119.1,0,0 days,0.0,0.6073246,0.80339366
2020-01-17,0500,34.3,-118.85,0,0 days,0.0,0.61074257,0.99833995
2020-01-17,0500,34.3,-118.6,0,0 days,0.0,0.08022499,1.3359864
2020-01-17,0500,34.3,-118.35,0,0 days,0.0,-0.18808556,1.9393799
2020-01-17,0500,34.3,-118.1,0,0 days,0.0,-0.1805172,2.111377
2020-01-17,0500,34.3,-117.85,0,0 days,0.0,0.3062992,2.1133301
2020-01-17,0500,34.3,-117.6,0,0 days,0.0,0.7866459,2.6624024
2020-01-17,0500,34.05,-119.1,0,0 days,0.0,1.7113285,3.3900635
2020-01-17,0500,34.05,-118.85,0,0 days,0.0,0.49538612,2.7065918
2020-01-17,0500,34.05,-118.6,0,0 days,0.0,-0.1949215,2.5569336
2020-01-17,0500,34.05,-118.35,0,0 days,0.0,-0.9235592,1.5702393
2020-01-17,0500,34.05,-118.1,0,0 days,0.0,-0.9902096,1.2881348
2020-01-17,0500,34.05,-117.85,0,0 days,0.0,-0.6508541,1.1110108
2020-01-17,0500,34.05,-117.6,0,0 days,0.0,-0.1562252,1.5941651
2020-01-17,0500,33.8,-119.1,0,0 days,0.0,3.0132084,6.718799
2020-01-17,0500,33.8,-118.85,0,0 days,0.0,1.5060062,5.919849
2020-01-17,0500,33.8,-118.6,0,0 days,0.0,0.16164589,4.7158694
2020-01-17,0500,33.8,-118.35,0,0 days,0.0,-0.6529293,3.5273926
2020-01-17,0500,33.8,-118.1,0,0 days,0.0,-1.1227779,2.338672
2020-01-17,0500,33.8,-117.85,0,0 days,0.0,-1.0070553,1.8566163
2020-01-17,0500,33.8,-117.6,0,0 days,0.0,-0.54868126,1.7314942
2020-01-17,0500,33.55,-119.1,0,0 days,0.0,3.4110355,7.906299
2020-01-17,0500,33.55,-118.85,0,0 days,0.0,2.179346,7.8391604
2020-01-17,0500,33.55,-118.6,0,0 days,0.0,0.8326664,6.9714847
2020-01-17,0500,33.55,-118.35,0,0 days,0.0,-0.12863731,6.203174
2020-01-17,0500,33.55,-118.1,0,0 days,0.0,-0.6178951,5.145435
2020-01-17,0500,33.55,-117.85,0,0 days,0.0,-0.6319332,3.6602051
2020-01-17,0500,33.55,-117.6,0,0 days,0.0,-0.1685543,2.6654541
2020-01-17,0500,33.3,-119.1,0,0 days,0.0,3.1559086,7.9260745
2020-01-17,0500,33.3,-118.85,0,0 days,0.0,2.1506596,7.9696536
2020-01-17,0500,33.3,-118.6,0,0 days,0.0,1.3761234,7.611255
2020-01-17,0500,33.3,-118.35,0,0 days,0.0,0.55568886,6.907642
2020-01-17,0500,33.3,-118.1,0,0 days,0.0,0.20803261,6.200855
2020-01-17,0500,33.3,-117.85,0,0 days,0.0,0.19558144,4.944019
2020-01-17,0500,33.3,-117.6,0,0 days,0.0,0.42373085,3.477832
2020-01-17,0500,33.05,-119.1,0,0 days,0.0,2.757471,7.597461
2020-01-17,0500,33.05,-118.85,0,0 days,0.0,1.9436283,7.586353
2020-01-17,0500,33.05,-118.6,0,0 days,0.0,1.2975101,7.1830325
2020-01-17,0500,33.05,-118.35,0,0 days,0.0,1.1328373,6.468555
2020-01-17,0500,33.05,-118.1,0,0 days,0.0,1.0370121,5.7371097
2020-01-17,0500,33.05,-117.85,0,0 days,0.0,1.3066654,5.083545
2020-01-17,0500,33.05,-117.6,0,0 days,0.0,1.4215336,3.9727051
2020-01-17,0500,32.8,-119.1,0,0 days,0.0,2.5445805,7.180713
2020-01-17,0500,32.8,-118.85,0,0 days,0.0,1.8052006,7.06377
2020-01-17,0500,32.8,-118.6,0,0 days,0.0,1.3113041,6.6936526
2020-01-17,0500,32.8,-118.35,0,0 days,0.0,1.205225,6.0508304
2020-01-17,0500,32.8,-118.1,0,0 days,0.0,1.4925785,5.2974124
2020-01-17,0500,32.8,-117.85,0,0 days,0.0,1.9398441,4.5438724
2020-01-17,0500,32.8,-117.6,0,0 days,0.0,2.08877,3.739673
2020-01-17,0600,34.8,-119.1,0,0 days,0.0,0.63962173,0.32151425
2020-01-17,0600,34.8,-118.85,0,0 days,0.0,1.1427956,0.27964413
2020-01-17,0600,34.8,-118.6,0,0 days,0.0,1.810154,0.6305963
2020-01-17,0600,34.8,-118.35,0,0 days,0.0,3.1058083,1.5263482
2020-01-17,0600,34.8,-118.1,0,0 days,0.0,4.388523,2.0857964
2020-01-17,0600,34.8,-117.85,0,0 days,0.0,4.949436,2.1517143
2020-01-17,0600,34.8,-117.6,0,0 days,0.0,4.79636,2.397686
2020-01-17,0600,34.55,-119.1,0,0 days,0.0,0.5295143,0.2674371
2020-01-17,0600,34.55,-118.85,0,0 days,0.0,0.6623268,0.7667047
2020-01-17,0600,34.55,-118.6,0,0 days,0.0,1.139988,1.2022516
2020-01-17,0600,34.55,-118.35,0,0 days,0.0,1.3625221,1.9366266
2020-01-17,0600,34.55,-118.1,0,0 days,0.0,2.1302223,2.5186577
2020-01-17,0600,34.55,-117.85,0,0 days,0.0,2.5176735,2.6898003
2020-01-17,0600,34.55,-117.6,0,0 days,0.0,2.395115,3.142437
2020-01-17,0600,34.3,-119.1,0,0 days,0.0,-0.0024681091,0.3476373
2020-01-17,0600,34.3,-118.85,0,0 days,0.0,-0.11538315,0.73106015
2020-01-17,0600,34.3,-118.6,0,0 days,0.0,-0.23879623,0.7264215
2020-01-17,0600,34.3,-118.35,0,0 days,0.0,-0.16457748,1.2485162
2020-01-17,0600,34.3,-118.1,0,0 days,0.0,0.053318024,1.7172662
2020-01-17,0600,34.3,-117.85,0,0 days,0.0,0.6548805,1.9955865
2020-01-17,0600,34.3,-117.6,0,0 days,0.0,0.9223366,2.7121391
2020-01-17,0600,34.05,-119.1,0,0 days,0.0,2.261448,2.2808647
2020-01-17,0600,34.05,-118.85,0,0 days,0.0,0.36984634,2.583355
2020-01-17,0600,34.05,-118.6,0,0 days,0.0,-0.16714096,2.1187553
2020-01-17,0600,34.05,-118.35,0,0 days,0.0,-0.9618187,0.85776913
2020-01-17,0600,34.05,-118.1,0,0 days,0.0,-0.9580345,0.83384335
2020-01-17,0600,34.05,-117.85,0,0 days,0.0,-0.4314232,0.93052304
2020-01-17,0600,34.05,-117.6,0,0 days,0.0,-0.18593979,1.5718805
2020-01-17,0600,33.8,-119.1,0,0 days,0.0,4.994114,5.4502983
2020-01-17,0600,33.8,-118.85,0,0 days,0.0,2.6253395,5.7612114
2020-01-17,0600,33.8,-118.6,0,0 days,0.0,0.8239479,4.5685844
2020-01-17,0600,33.8,-118.35,0,0 days,0.0,-0.13113022,3.1722221
2020-01-17,0600,33.8,-118.1,0,0 days,0.0,-1.1512718,1.9638482
2020-01-17,0600,33.8,-117.85,0,0 days,0.0,-1.0510521,1.6211969
2020-01-17,0600,33.8,-117.6,0,0 days,0.0,-0.8438988,1.6070367
2020-01-17,0600,33.55,-119.1,0,0 days,0.0,5.782322,6.9208794
2020-01-17,0600,33.55,-118.85,0,0 days,0.0,3.7450905,7.512188
2020-01-17,0600,33.55,-118.6,0,0 days,0.0,2.04636,6.7576714
2020-01-17,0600,33.55,-118.35,0,0 days,0.0,0.8564186,6.2979546
2020-01-17,0600,33.55,-118.1,0,0 days,0.0,-0.22011948,5.347027
2020-01-17,0600,33.55,-117.85,0,0 days,0.0,-0.96987534,3.890728
2020-01-17,0600,33.55,-117.6,0,0 days,0.0,-0.7623558,2.902813
2020-01-17,0600,33.3,-119.1,0,0 days,0.0,5.109226,6.7075005
2020-01-17,0600,33.3,-118.85,0,0 days,0.0,3.4517555,7.3657036
2020-01-17,0600,33.3,-118.6,0,0 days,0.0,2.4843483,7.507183
2020-01-17,0600,33.3,-118.35,0,0 days,0.0,1.4014626,7.2372856
2020-01-17,0600,33.3,-118.1,0,0 days,0.0,0.47214127,6.9294243
2020-01-17,0600,33.3,-117.85,0,0 days,0.0,-0.30752182,5.6539116
2020-01-17,0600,33.3,-117.6,0,0 days,0.0,-0.40945053,3.8239555
2020-01-17,0600,33.05,-119.1,0,0 days,0.0,4.247898,6.5446587
2020-01-17,0600,33.05,-118.85,0,0 days,0.0,3.1148415,6.9227104
2020-01-17,0600,33.05,-118.6,0,0 days,0.0,2.1894264,6.998516
2020-01-17,0600,33.05,-118.35,0,0 days,0.0,1.5901833,6.8066216
2020-01-17,0600,33.05,-118.1,0,0 days,0.0,0.9628639,6.501812
2020-01-17,0600,33.05,-117.85,0,0 days,0.0,0.6653786,6.02232
2020-01-17,0600,33.05,-117.6,0,0 days,0.0,0.52194595,4.628643
2020-01-17,0600,32.8,-119.1,0,0 days,0.0,3.931614,6.330059
2020-01-17,0600,32.8,-118.85,0,0 days,0.0,2.919529,6.5145073
2020-01-17,0600,32.8,-118.6,0,0 days,0.0,2.0484352,6.501446
2020-01-17,0600,32.8,-118.35,0,0 days,0.0,1.4748268,6.3252983
2020-01-17,0600,32.8,-118.1,0,0 days,0.0,1.2450905,5.920635
2020-01-17,0600,32.8,-117.85,0,0 days,0.0,1.1495094,5.3293266
2020-01-17,0600,32.8,-117.6,0,0 days,0.0,1.1775856,4.3619194
2020-01-17,0700,34.8,-119.1,0,0 days,0.0,0.2711296,-0.11899972
2020-01-17,0700,34.8,-118.85,0,0 days,0.0,0.8057976,-0.28452706
2020-01-17,0700,34.8,-118.6,0,0 days,0.0,1.5433464,0.12416434
2020-01-17,0700,34.8,-118.35,0,0 days,0.0,3.035778,0.9874456
2020-01-17,0700,34.8,-118.1,0,0 days,0.0,4.3390007,1.6521184
2020-01-17,0700,34.8,-117.85,0,0 days,0.0,5.13612,1.6989934
2020-01-17,0700,34.8,-117.6,0,0 days,0.0,5.384655,1.6417425
2020-01-17,0700,34.55,-119.1,0,0 days,0.0,0.28455734,-0.34055734
2020-01-17,0700,34.55,-118.85,0,0 days,0.0,0.4747429,0.27345634
2020-01-17,0700,34.55,-118.6,0,0 days,0.0,1.0152702,0.81703544
2020-01-17,0700,34.55,-118.35,0,0 days,0.0,1.2642937,1.6731145
2020-01-17,0700,34.55,-118.1,0,0 days,0.0,2.0077019,2.3477972
2020-01-17,0700,34.55,-117.85,0,0 days,0.0,2.5091667,2.4210393
2020-01-17,0700,34.55,-117.6,0,0 days,0.0,2.6807976,2.6577337
2020-01-17,0700,34.3,-119.1,0,0 days,0.0,-0.06871414,-0.6075251
2020-01-17,0700,34.3,-118.85,0,0 days,0.0,-0.1219368,0.23878837
2020-01-17,0700,34.3,-118.6,0,0 days,0.0,-0.67760086,0.42360282
2020-01-17,0700,34.3,-118.35,0,0 days,0.0,-0.57237625,0.9572942
2020-01-17,0700,34.3,-118.1,0,0 days,0.0,-0.093616486,1.4680364
2020-01-17,0700,34.3,-117.85,0,0 days,0.0,0.69861984,1.7331731
2020-01-17,0700,34.3,-117.6,0,0 days,0.0,1.0997429,2.4790227
2020-01-17,0700,34.05,-119.1,0,0 days,0.0,2.4005241,-0.47690988
2020-01-17,0700,34.05,-118.85,0,0 days,0.0,1.4173698,1.8454778
2020-01-17,0700,34.05,-118.6,0,0 days,0.0,0.31458664,1.9382513
2020-01-17,0700,34.05,-118.35,0,0 days,0.0,-1.1946907,0.50160575
2020-01-17,0700,34.05,-118.1,0,0 days,0.0,-0.9632454,0.43751884
2020-01-17,0700,34.05,-117.85,0,0 days,0.0,-0.27794266,0.73097587
2020-01-17,0700,34.05,-117.6,0,0 days,0.0,0.16444016,1.3606145
2020-01-17,0700,33.8,-119.1,0,0 days,0.0,6.348522,1.4268987
2020-01-17,0700,33.8,-118.85,0,0 days,0.0,5.044323,4.1479683
2020-01-17,0700,33.8,-118.6,0,0 days,0.0,2.405651,4.588032
2020-01-17,0700,33.8,-118.35,0,0 days,0.0,0.6251335,3.1501653
2020-01-17,0700,33.8,-118.1,0,0 days,0.0,-0.68297195,1.6793401
2020-01-17,0700,33.8,-117.85,0,0 days,0.0,-0.6490364,1.4914739
2020-01-17,0700,33.8,-117.6,0,0 days,0.0,-0.35606766,1.4940374
2020-01-17,0700,33.55,-119.1,0,0 days,0.0,8.004772,3.0163763
2020-01-17,0700,33.55,-118.85,0,0 days,0.0,6.6336784,5.880146
2020-01-17,0700,33.55,-118.6,0,0 days,0.0,4.09486,6.6588326
2020-01-17,0700,33.55,-118.35,0,0 days,0.0,2.1749382,6.555561
2020-01-17,0700,33.55,-118.1,0,0 days,0.0,0.8123894,5.4256783
2020-01-17,0700,33.55,-117.85,0,0 days,0.0,-0.2962532,3.9183538
2020-01-17,0700,33.55,-117.6,0,0 days,0.0,-0.31993484,3.0495794
2020-01-17,0700,33.3,-119.1,0,0 days,0.0,7.139782,3.821552
2020-01-17,0700,33.3,-118.85,0,0 days,0.0,5.745495,6.291645
2020-01-17,0700,33.3,-118.6,0,0 days,0.0,4.1873894,7.181904
2020-01-17,0700,33.3,-118.35,0,0 days,0.0,2.599987,7.261738
2020-01-17,0700,33.3,-118.1,0,0 days,0.0,1.5731316,7.2142525
2020-01-17,0700,33.3,-117.85,0,0 days,0.0,0.44007492,5.975727
2020-01-17,0700,33.3,-117.6,0,0 days,0.0,-0.14171219,4.126728
2020-01-17,0700,33.05,-119.1,0,0 days,0.0,6.353405,4.5735054
2020-01-17,0700,33.05,-118.85,0,0 days,0.0,4.7288933,5.979267
2020-01-17,0700,33.05,-118.6,0,0 days,0.0,3.271618,6.635273
2020-01-17,0700,33.05,-118.35,0,0 days,0.0,2.4928093,6.7076607
2020-01-17,0700,33.05,-118.1,0,0 days,0.0,1.742321,6.690937
2020-01-17,0700,33.05,-117.85,0,0 days,0.0,1.1947136,6.5489693
2020-01-17,0700,33.05,-117.6,0,0 days,0.0,0.6456413,5.171528
2020-01-17,0700,32.8,-119.1,0,0 days,0.0,5.533825,4.849262
2020-01-17,0700,32.8,-118.85,0,0 days,0.0,4.079479,5.82082
2020-01-17,0700,32.8,-118.6,0,0 days,0.0,2.997692,6.0028267
2020-01-17,0700,32.8,-118.35,0,0 days,0.0,2.2555046,6.084858
2020-01-17,0700,32.8,-118.1,0,0 days,0.0,1.7611198,6.0460396
2020-01-17,0700,32.8,-117.85,0,0 days,0.0,1.401989,5.8181343
2020-01-17,0700,32.8,-117.6,0,0 days,0.0,1.0987663,4.8667183
2020-01-17,0800,34.8,-119.1,0,0 days,0.0,0.27402306,-0.50864506
2020-01-17,0800,34.8,-118.85,0,0 days,0.0,0.74521446,-0.7642603
2020-01-17,0800,34.8,-118.6,0,0 days,0.0,1.5333004,-0.4451685
2020-01-17,0800,34.8,-118.35,0,0 days,0.0,3.143652,0.314353
2020-01-17,0800,34.8,-118.1,0,0 days,0.0,4.515234,1.3324194
2020-01-17,0800,34.8,-117.85,0,0 days,0.0,5.4883785,1.6673803
2020-01-17,0800,34.8,-117.6,0,0 days,0.0,5.8528805,1.6751928
2020-01-17,0800,34.55,-119.1,0,0 days,0.0,0.2562008,-0.6915064
2020-01-17,0800,34.55,-118.85,0,0 days,0.0,0.24985313,-0.04892826
2020-01-17,0800,34.55,-118.6,0,0 days,0.0,0.7640133,0.4598608
2020-01-17,0800,34.55,-118.35,0,0 days,0.0,1.0926266,1.2428198
2020-01-17,0800,34.55,-118.1,0,0 days,0.0,2.008154,2.1812963
2020-01-17,0800,34.55,-117.85,0,0 days,0.0,2.7364254,2.4493628
2020-01-17,0800,34.55,-117.6,0,0 days,0.0,2.9937496,2.693015
2020-01-17,0800,34.3,-119.1,0,0 days,0.0,-0.049951553,-0.94980717
2020-01-17,0800,34.3,-118.85,0,0 days,0.0,-0.3224125,-0.28281498
2020-01-17,0800,34.3,-118.6,0,0 days,0.0,-1.0116215,0.13197994
2020-01-17,0800,34.3,-118.35,0,0 days,0.0,-0.9125004,0.64882565
2020-01-17,0800,34.3,-118.1,0,0 days,0.0,-0.28090858,1.1388159
2020-01-17,0800,34.3,-117.85,0,0 days,0.0,0.82260704,1.5501928
2020-01-17,0800,34.3,-117.6,0,0 days,0.0,1.409277,2.4034643
2020-01-17,0800,34.05,-119.1,0,0 days,0.0,1.8658199,-1.8392115
2020-01-17,0800,34.05,-118.85,0,0 days,0.0,1.3729,-0.10239506
2020-01-17,0800,34.05,-118.6,0,0 days,0.0,0.35263634,0.49697018
2020-01-17,0800,34.05,-118.35,0,0 days,0.0,-1.3436527,0.2752905
2020-01-17,0800,34.05,-118.1,0,0 days,0.0,-1.0926762,0.41322994
2020-01-17,0800,34.05,-117.85,0,0 days,0.0,-0.23037148,0.66738033
2020-01-17,0800,34.05,-117.6,0,0 days,0.0,0.44052696,1.2616186
2020-01-17,0800,33.8,-119.1,0,0 days,0.0,5.397314,-2.0828638
2020-01-17,0800,33.8,-118.85,0,0 days,0.0,5.0962887,0.29482174
2020-01-17,0800,33.8,-118.6,0,0 days,0.0,3.6258297,2.5960913
2020-01-17,0800,33.8,-118.35,0,0 days,0.0,1.7876949,2.6852026
2020-01-17,0800,33.8,-118.1,0,0 days,0.0,-0.266016,1.9229956
2020-01-17,0800,33.8,-117.85,0,0 days,0.0,-0.40224648,1.7225561
2020-01-17,0800,33.8,-117.6,0,0 days,0.0,0.004003525,1.4276342
2020-01-17,0800,33.55,-119.1,0,0 days,0.0,7.5000973,-1.7276392
2020-01-17,0800,33.55,-118.85,0,0 days,0.0,7.900976,1.8226538
2020-01-17,0800,33.55,-118.6,0,0 days,0.0,6.6844234,4.5392065
2020-01-17,0800,33.55,-118.35,0,0 days,0.0,4.7588863,6.079978
2020-01-17,0800,33.55,-118.1,0,0 days,0.0,2.5401363,5.671775
2020-01-17,0800,33.55,-117.85,0,0 days,0.0,0.49252892,4.1898413
2020-01-17,0800,33.55,-117.6,0,0 days,0.0,0.25961876,3.0431128
2020-01-17,0800,33.3,-119.1,0,0 days,0.0,7.5958004,-0.6724634
2020-01-17,0800,33.3,-118.85,0,0 days,0.0,7.8877926,2.7928686
2020-01-17,0800,33.3,-118.6,0,0 days,0.0,7.1724606,5.347556
2020-01-17,0800,33.3,-118.35,0,0 days,0.0,5.447607,6.8375463
2020-01-17,0800,33.3,-118.1,0,0 days,0.0,3.8201656,7.3394995
2020-01-17,0800,33.3,-117.85,0,0 days,0.0,1.8653316,6.2003393
2020-01-17,0800,33.3,-117.6,0,0 days,0.0,0.6546383,4.2772436
2020-01-17,0800,33.05,-119.1,0,0 days,0.0,7.159277,0.41640377
2020-01-17,0800,33.05,-118.85,0,0 days,0.0,6.7137203,3.36489
2020-01-17,0800,33.05,-118.6,0,0 days,0.0,5.6407223,5.53823
2020-01-17,0800,33.05,-118.35,0,0 days,0.0,4.3299313,6.3360815
2020-01-17,0800,33.05,-118.1,0,0 days,0.0,3.1238766,6.71157
2020-01-17,0800,33.05,-117.85,0,0 days,0.0,2.53623,6.793845
2020-01-17,0800,33.05,-117.6,0,0 days,0.0,1.6031246,5.5023413
2020-01-17,0800,32.8,-119.1,0,0 days,0.0,6.5857906,1.5689917
2020-01-17,0800,32.8,-118.85,0,0 days,0.0,5.8682613,4.07656
